dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 7",0.44831363956491116,5729.0,12779,1915.0,2677.0,719.0,933.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 8",0.4987088191564285,6373.0,12779,1936.0,2811.0,698.0,799.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 9",0.491979028092965,6287.0,12779,1817.0,2913.0,817.0,697.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 10",0.4933875890132248,6305.0,12779,1828.0,2899.0,806.0,711.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 11",0.4962047108537444,6341.0,12779,1829.0,2912.0,805.0,698.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 12",0.4868143047186791,6221.0,12779,1810.0,2894.0,824.0,716.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 13",0.4893184130213632,6253.0,12779,1813.0,2905.0,821.0,705.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 14",0.4910399874794585,6275.0,12779,1818.0,2909.0,816.0,701.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 15",0.4888488927146099,6247.0,12779,1795.0,2917.0,839.0,693.0
2014,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 16",0.48399718287815946,6185.0,12779,1786.0,2915.0,848.0,695.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 7",0.525314969872447,6713.0,12779,1948.0,2881.0,686.0,729.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 8",0.4816495813443931,6155.0,12779,1948.0,2747.0,686.0,863.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 9",0.5257844901792003,6719.0,12779,1932.0,2908.0,702.0,702.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 10",0.5326707880115815,6807.0,12779,1928.0,2931.0,706.0,679.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 11",0.5448783159871664,6963.0,12779,1937.0,2963.0,697.0,647.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 12",0.5367399640034431,6859.0,12779,1935.0,2938.0,699.0,672.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 13",0.5392440723061273,6891.0,12779,1942.0,2944.0,692.0,666.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 14",0.545817356600673,6975.0,12779,1944.0,2958.0,690.0,652.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 15",0.5365834572345254,6857.0,12779,1960.0,2914.0,674.0,696.0
2014,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 16",0.5444087956804132,6957.0,12779,1959.0,2940.0,675.0,670.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 7",0.4796149933484623,6129.0,12779,1943.0,2739.0,691.0,871.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 8",0.5348618827764301,6835.0,12779,1948.0,2910.0,686.0,700.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 9",0.5368964707723609,6861.0,12779,1935.0,2929.0,699.0,681.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 10",0.5260975037170358,6723.0,12779,1910.0,2928.0,724.0,682.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 11",0.52719305109946,6737.0,12779,1911.0,2936.0,723.0,674.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 12",0.5332968150872526,6815.0,12779,1917.0,2944.0,717.0,666.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 13",0.5270365443305423,6735.0,12779,1908.0,2939.0,726.0,671.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 14",0.5250019563346114,6709.0,12779,1908.0,2924.0,726.0,686.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 15",0.5257844901792003,6719.0,12779,1908.0,2932.0,726.0,678.0
2014,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 16",0.5279755849440488,6747.0,12779,1911.0,2932.0,723.0,678.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 7",0.5426872212223178,6935.0,12779,1940.0,2948.0,694.0,662.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 8",0.546443383676344,6983.0,12779,1951.0,2952.0,683.0,658.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 9",0.5467563972141796,6987.0,12779,1971.0,2930.0,663.0,680.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 10",0.5497300258236169,7025.0,12779,1975.0,2936.0,659.0,674.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 11",0.5495735190546991,7023.0,12779,1956.0,2962.0,678.0,648.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 12",0.5498865325925346,7027.0,12779,1958.0,2957.0,676.0,653.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 13",0.5542687221222318,7083.0,12779,1961.0,2965.0,673.0,645.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 14",0.547695437827686,6999.0,12779,1942.0,2966.0,692.0,644.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 15",0.5548947491979028,7091.0,12779,1956.0,2975.0,678.0,635.0
2014,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 16",0.5577118710384225,7127.0,12779,1967.0,2965.0,667.0,645.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 7",0.5345488692385946,6831.0,12779,1926.0,2932.0,708.0,678.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 8",0.5398700993817983,6899.0,12779,1926.0,2956.0,708.0,654.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 9",0.5436262618358244,6947.0,12779,1949.0,2939.0,685.0,671.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 10",0.537522497848032,6869.0,12779,1916.0,2959.0,718.0,651.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 11",0.5462868769074263,6981.0,12779,1972.0,2932.0,662.0,678.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 12",0.5453478362939197,6969.0,12779,1930.0,2964.0,704.0,646.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 13",0.5368964707723609,6861.0,12779,1937.0,2942.0,697.0,668.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 14",0.5440957821425777,6953.0,12779,1951.0,2940.0,683.0,670.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 15",0.5412786603020581,6917.0,12779,1955.0,2934.0,679.0,676.0
2014,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 16",0.5390875655372095,6889.0,12779,1955.0,2926.0,679.0,684.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 7",0.5564598168870803,7111.0,12779,1967.0,2964.0,667.0,646.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 8",0.5614680334924486,7175.0,12779,1962.0,2986.0,672.0,624.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 9",0.56694577040457,7245.0,12779,1980.0,2982.0,654.0,628.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 10",0.5686673448626653,7267.0,12779,1977.0,2990.0,657.0,620.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 11",0.5595899522654355,7151.0,12779,1960.0,2986.0,674.0,624.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 12",0.5631896079505438,7197.0,12779,1972.0,2985.0,662.0,625.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 13",0.5627200876437906,7191.0,12779,1976.0,2973.0,658.0,637.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 14",0.559902965803271,7155.0,12779,1956.0,2987.0,678.0,623.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 15",0.5592769387276,7147.0,12779,1952.0,2995.0,682.0,615.0
2014,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 16",0.5681978245559121,7261.0,12779,1974.0,2999.0,660.0,611.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 7",0.5603724861100242,7161.0,12779,1971.0,2962.0,663.0,648.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 8",0.5483214649033571,7007.0,12779,1956.0,2950.0,678.0,660.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 9",0.5649111824086391,7219.0,12779,1980.0,2979.0,654.0,631.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 10",0.5569293371938336,7117.0,12779,1956.0,2971.0,678.0,639.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 11",0.5578683778073402,7129.0,12779,1972.0,2970.0,662.0,640.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 12",0.5672587839424055,7249.0,12779,1962.0,3004.0,672.0,606.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 13",0.5592769387276,7147.0,12779,1966.0,2972.0,668.0,638.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 14",0.5531731747398075,7069.0,12779,1973.0,2950.0,661.0,660.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 15",0.5592769387276,7147.0,12779,1960.0,2982.0,674.0,628.0
2014,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 16",0.5556772830424916,7101.0,12779,1961.0,2966.0,673.0,644.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 7",0.5592769387276,7147.0,12779,1971.0,2966.0,663.0,644.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 8",0.5724235073166914,7315.0,12779,1990.0,2988.0,644.0,622.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 9",0.5730495343923625,7323.0,12779,1983.0,3002.0,651.0,608.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 10",0.5732060411612803,7325.0,12779,1978.0,3006.0,656.0,604.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 11",0.5752406291572111,7351.0,12779,1988.0,2999.0,646.0,611.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 12",0.56694577040457,7245.0,12779,1973.0,2996.0,661.0,614.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 13",0.566319743328899,7237.0,12779,1968.0,3000.0,666.0,610.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 14",0.5705454260896784,7291.0,12779,1974.0,3006.0,660.0,604.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 15",0.5710149463964317,7297.0,12779,1974.0,3010.0,660.0,600.0
2014,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 16",0.5692933719383363,7275.0,12779,1974.0,3002.0,660.0,608.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 7",0.565693716253228,7229.0,12779,1982.0,2979.0,652.0,631.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 8",0.567571797480241,7253.0,12779,1995.0,2964.0,639.0,646.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 9",0.5763361765396353,7365.0,12779,2001.0,2989.0,633.0,621.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 10",0.5716409734721026,7305.0,12779,1993.0,2980.0,641.0,630.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 11",0.5724235073166914,7315.0,12779,1986.0,2998.0,648.0,612.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 12",0.575866656232882,7359.0,12779,1995.0,3001.0,639.0,609.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 13",0.5771187103842241,7375.0,12779,2001.0,2997.0,633.0,613.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 14",0.5666327568667345,7241.0,12779,1984.0,2985.0,650.0,625.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 15",0.5671022771734877,7247.0,12779,1986.0,2982.0,648.0,628.0
2014,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 16",0.5769622036153064,7373.0,12779,1996.0,3000.0,638.0,610.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 7",0.5747711088504578,7345.0,12779,1994.0,2991.0,640.0,619.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 8",0.5671022771734877,7247.0,12779,1983.0,2979.0,651.0,631.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 9",0.5728930276234447,7321.0,12779,1986.0,2994.0,648.0,616.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 10",0.5858830894436184,7487.0,12779,1996.0,3025.0,638.0,585.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 11",0.5714844667031849,7303.0,12779,1976.0,3008.0,658.0,602.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 12",0.5747711088504578,7345.0,12779,1989.0,3004.0,645.0,606.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 13",0.57461460208154,7343.0,12779,1986.0,3001.0,648.0,609.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 14",0.5636591282572971,7203.0,12779,1976.0,2988.0,658.0,622.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 15",0.572736520854527,7319.0,12779,1981.0,3004.0,653.0,606.0
2014,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 16",0.5732060411612803,7325.0,12779,1987.0,2993.0,647.0,617.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 7",0.573362547930198,7327.0,12779,1991.0,2990.0,643.0,620.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 8",0.5725800140856092,7317.0,12779,1996.0,2978.0,638.0,632.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 9",0.5736755614680334,7331.0,12779,1987.0,2998.0,647.0,612.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 10",0.5793098051490727,7403.0,12779,1997.0,3003.0,637.0,607.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 11",0.581031379607168,7425.0,12779,2004.0,3006.0,630.0,604.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 12",0.5774317239220597,7379.0,12779,1994.0,3007.0,640.0,603.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 13",0.5736755614680334,7331.0,12779,1988.0,3005.0,646.0,605.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 14",0.5686673448626653,7267.0,12779,1986.0,2985.0,648.0,625.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 15",0.5750841223882933,7349.0,12779,1991.0,3003.0,643.0,607.0
2014,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 16",0.5777447374598952,7383.0,12779,2002.0,3000.0,632.0,610.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 7",0.56694577040457,7245.0,12779,1979.0,2984.0,655.0,626.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 8",0.5793098051490727,7403.0,12779,1992.0,3009.0,642.0,601.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 9",0.5691368651694185,7273.0,12779,1981.0,2987.0,653.0,623.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 10",0.5603724861100242,7161.0,12779,1970.0,2978.0,664.0,632.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 11",0.5685108380937476,7265.0,12779,1973.0,3000.0,661.0,610.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 12",0.5724235073166914,7315.0,12779,1984.0,2998.0,650.0,612.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 13",0.56694577040457,7245.0,12779,1980.0,2985.0,654.0,625.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 14",0.573362547930198,7327.0,12779,1972.0,3014.0,662.0,596.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 15",0.5680413177869943,7259.0,12779,1977.0,2996.0,657.0,614.0
2014,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 16",0.5688238516315831,7269.0,12779,1978.0,3000.0,656.0,610.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 7",0.5830659676030988,7451.0,12779,2006.0,3006.0,628.0,604.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 8",0.5750841223882933,7349.0,12779,1979.0,3016.0,655.0,594.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 9",0.5747711088504578,7345.0,12779,1977.0,3016.0,657.0,594.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 10",0.57461460208154,7343.0,12779,1989.0,2999.0,645.0,611.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 11",0.579153298380155,7401.0,12779,1999.0,3004.0,635.0,606.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 12",0.5744580953126223,7341.0,12779,1993.0,3000.0,641.0,610.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 13",0.5708584396275139,7295.0,12779,1986.0,2990.0,648.0,620.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 14",0.5807183660693325,7421.0,12779,2004.0,2998.0,630.0,612.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 15",0.5747711088504578,7345.0,12779,1984.0,3004.0,650.0,606.0
2014,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 16",0.5736755614680334,7331.0,12779,1991.0,2999.0,643.0,611.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 7",0.5747711088504578,7345.0,12779,1989.0,2993.0,645.0,617.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 8",0.5721104937788559,7311.0,12779,1991.0,2981.0,643.0,629.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 9",0.5827529540652633,7447.0,12779,1999.0,3011.0,635.0,599.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 10",0.5719539870099382,7309.0,12779,1982.0,2997.0,652.0,613.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 11",0.5660067297910635,7233.0,12779,1968.0,3001.0,666.0,609.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 12",0.5771187103842241,7375.0,12779,2001.0,3000.0,633.0,610.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 13",0.5658502230221457,7231.0,12779,1968.0,2996.0,666.0,614.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 14",0.5708584396275139,7295.0,12779,1984.0,2998.0,650.0,612.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 15",0.5711714531653495,7299.0,12779,1982.0,2999.0,652.0,611.0
2014,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 16",0.564441662101886,7213.0,12779,1967.0,2994.0,667.0,616.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 7",0.5743015885437045,7339.0,12779,1990.0,2993.0,644.0,617.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 8",0.5832224743720166,7453.0,12779,2023.0,2977.0,611.0,633.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 9",0.5728930276234447,7321.0,12779,1979.0,3010.0,655.0,600.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 10",0.5794663119179905,7405.0,12779,1996.0,3010.0,638.0,600.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 11",0.581031379607168,7425.0,12779,1999.0,3011.0,635.0,599.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 12",0.5761796697707176,7363.0,12779,1994.0,3000.0,640.0,610.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 13",0.5697628922450896,7281.0,12779,1980.0,2999.0,654.0,611.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 14",0.5786837780734017,7395.0,12779,2000.0,2999.0,634.0,611.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 15",0.5736755614680334,7331.0,12779,1992.0,2989.0,642.0,621.0
2014,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 16",0.5722670005477737,7313.0,12779,1997.0,2981.0,637.0,629.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 7",0.5681978245559121,7261.0,12779,1993.0,2968.0,641.0,642.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 8",0.569449878707254,7277.0,12779,1977.0,2996.0,657.0,614.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 9",0.5785272713044839,7393.0,12779,1990.0,3008.0,644.0,602.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 10",0.575866656232882,7359.0,12779,1985.0,3006.0,649.0,604.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 11",0.5677283042491588,7255.0,12779,1976.0,2995.0,658.0,615.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 12",0.5691368651694185,7273.0,12779,1989.0,2979.0,645.0,631.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 13",0.5614680334924486,7175.0,12779,1967.0,2981.0,667.0,629.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 14",0.5667892636356523,7243.0,12779,1967.0,3003.0,667.0,607.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 15",0.5685108380937476,7265.0,12779,1966.0,3004.0,668.0,606.0
2014,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 16",0.564441662101886,7213.0,12779,1972.0,2985.0,662.0,625.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 7",0.5677283042491588,7255.0,12779,1978.0,2987.0,656.0,623.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 8",0.5772752171531419,7377.0,12779,1999.0,2980.0,635.0,630.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 9",0.5681978245559121,7261.0,12779,1983.0,2988.0,651.0,622.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 10",0.5702324125518429,7287.0,12779,1994.0,2978.0,640.0,632.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 11",0.5686673448626653,7267.0,12779,1975.0,2996.0,659.0,614.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 12",0.5722670005477737,7313.0,12779,1985.0,2994.0,649.0,616.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 13",0.5707019328585962,7293.0,12779,1989.0,2992.0,645.0,618.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 14",0.5655372094843102,7227.0,12779,1975.0,2994.0,659.0,616.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 15",0.573988575005869,7335.0,12779,1985.0,3009.0,649.0,601.0
2014,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 16",0.5672587839424055,7249.0,12779,1980.0,2990.0,654.0,620.0
2015,baseline,0.040725105537621056,328.0,8054,1621.0,0.0,0.0,2342.0
2015,"RandomForestClassifier, max_depth None, criterion gini, max_features auto",0.5589769058852744,4502.0,8054,1215.0,1904.0,406.0,438.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 7",0.5333995530171344,4296.0,8054,1205.0,1867.0,416.0,475.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 8",0.5254531909610132,4232.0,8054,1195.0,1865.0,426.0,477.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 9",0.5453190961013161,4392.0,8054,1225.0,1874.0,396.0,468.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 10",0.5356344673454184,4314.0,8054,1207.0,1873.0,414.0,469.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 11",0.5378693816737025,4332.0,8054,1207.0,1880.0,414.0,462.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 12",0.5505338962006456,4434.0,8054,1203.0,1908.0,418.0,434.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 13",0.5510305438291532,4438.0,8054,1206.0,1904.0,415.0,438.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 14",0.5428358579587782,4372.0,8054,1195.0,1902.0,426.0,440.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 15",0.5584802582567668,4498.0,8054,1219.0,1906.0,402.0,436.0
2015,"RandomForestClassifier, max_depth 5.0, criterion gini, max_features 16",0.5463123913583313,4400.0,8054,1202.0,1900.0,419.0,442.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 7",0.4757884281102558,3832.0,8054,1184.0,1787.0,437.0,555.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 8",0.4924261236652595,3966.0,8054,1205.0,1795.0,416.0,547.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 9",0.4757884281102558,3832.0,8054,1196.0,1762.0,425.0,580.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 10",0.5207350384901912,4194.0,8054,1146.0,1909.0,475.0,433.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 11",0.5117953811770549,4122.0,8054,1196.0,1844.0,425.0,498.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 12",0.5170101812763844,4164.0,8054,1138.0,1908.0,483.0,434.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 13",0.5257015147752669,4234.0,8054,1152.0,1912.0,469.0,430.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 14",0.519741743233176,4186.0,8054,1119.0,1937.0,502.0,405.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 15",0.5341445244598957,4302.0,8054,1148.0,1934.0,473.0,408.0
2015,"RandomForestClassifier, max_depth 5.0, criterion entropy, max_features 16",0.516265209833623,4158.0,8054,1106.0,1942.0,515.0,400.0
2015,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 7",0.5470573628010926,4406.0,8054,1202.0,1903.0,419.0,439.0
2015,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 8",0.5589769058852744,4502.0,8054,1207.0,1921.0,414.0,421.0
2015,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 9",0.5651850012416191,4552.0,8054,1218.0,1916.0,403.0,426.0
2015,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 10",0.5535137819716911,4458.0,8054,1201.0,1917.0,420.0,425.0
2015,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 11",0.5614601440278123,4522.0,8054,1216.0,1919.0,405.0,423.0
2015,"RandomForestClassifier, max_depth 6.0, criterion gini, max_features 12",0.5589769058852744,4502.0,8054,1213.0,1910.0,408.0,432.0
