dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2013,baseline,0.10255643593960233,1372.0,13378,2855.0,0.0,0.0,3654.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=ball_tree, metric=minkowski",0.00448497533263567,60.0,13378,1413.0,1954.0,1442.0,1700.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=ball_tree, metric=euclidean",0.00448497533263567,60.0,13378,1413.0,1954.0,1442.0,1700.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=ball_tree, metric=manhattan",0.005381970399162804,72.0,13378,1408.0,1972.0,1447.0,1682.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=ball_tree, metric=chebyshev",-0.020630886530124085,-276.0,13378,1346.0,1934.0,1509.0,1720.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=ball_tree, metric=minkowski",-0.015547914486470324,-208.0,13378,1379.0,1930.0,1476.0,1724.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=ball_tree, metric=euclidean",-0.015547914486470324,-208.0,13378,1379.0,1930.0,1476.0,1724.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=ball_tree, metric=manhattan",0.015697413664224846,210.0,13378,1420.0,1994.0,1435.0,1660.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=ball_tree, metric=chebyshev",-0.020182388996860517,-270.0,13378,1348.0,1931.0,1507.0,1723.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=ball_tree, metric=minkowski",0.002690985199581402,36.0,13378,1413.0,1935.0,1442.0,1719.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=ball_tree, metric=euclidean",0.002690985199581402,36.0,13378,1413.0,1935.0,1442.0,1719.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=ball_tree, metric=manhattan",0.02033188817461504,272.0,13378,1428.0,1998.0,1427.0,1656.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=ball_tree, metric=chebyshev",-0.014351921064434146,-192.0,13378,1361.0,1936.0,1494.0,1718.0
2013,"KNeighborsClassifier, n_neighbors 6, algorithm=ball_tree, metric=minkowski",-0.008072955598744207,-108.0,13378,1382.0,1925.0,1473.0,1729.0
2013,"KNeighborsClassifier, n_neighbors 6, algorithm=ball_tree, metric=euclidean",-0.008072955598744207,-108.0,13378,1382.0,1925.0,1473.0,1729.0
2013,"KNeighborsClassifier, n_neighbors 6, algorithm=ball_tree, metric=manhattan",0.01584691284197937,212.0,13378,1436.0,1949.0,1419.0,1705.0
2013,"KNeighborsClassifier, n_neighbors 6, algorithm=ball_tree, metric=chebyshev",0.009717446554043952,130.0,13378,1396.0,1961.0,1459.0,1693.0
2013,"KNeighborsClassifier, n_neighbors 7, algorithm=ball_tree, metric=minkowski",-0.011959934220361788,-160.0,13378,1377.0,1906.0,1478.0,1748.0
2013,"KNeighborsClassifier, n_neighbors 7, algorithm=ball_tree, metric=euclidean",-0.011959934220361788,-160.0,13378,1377.0,1906.0,1478.0,1748.0
2013,"KNeighborsClassifier, n_neighbors 7, algorithm=ball_tree, metric=manhattan",0.019285393930333385,258.0,13378,1430.0,1954.0,1425.0,1700.0
2013,"KNeighborsClassifier, n_neighbors 7, algorithm=ball_tree, metric=chebyshev",0.0016444909552997457,22.0,13378,1377.0,1945.0,1478.0,1709.0
2013,"KNeighborsClassifier, n_neighbors 8, algorithm=ball_tree, metric=minkowski",-0.0011959934220361788,-16.0,13378,1400.0,1921.0,1455.0,1733.0
2013,"KNeighborsClassifier, n_neighbors 8, algorithm=ball_tree, metric=euclidean",-0.0011959934220361788,-16.0,13378,1400.0,1921.0,1455.0,1733.0
2013,"KNeighborsClassifier, n_neighbors 8, algorithm=ball_tree, metric=manhattan",0.025863357751532368,346.0,13378,1445.0,1963.0,1410.0,1691.0
2013,"KNeighborsClassifier, n_neighbors 8, algorithm=ball_tree, metric=chebyshev",0.0011959934220361788,16.0,13378,1381.0,1949.0,1474.0,1705.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=brute, metric=minkowski",0.00508297204365376,68.0,13378,1415.0,1954.0,1440.0,1700.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=brute, metric=euclidean",0.00508297204365376,68.0,13378,1415.0,1954.0,1440.0,1700.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=brute, metric=manhattan",0.006129466287935416,82.0,13378,1403.0,1980.0,1452.0,1674.0
2013,"KNeighborsClassifier, n_neighbors 3, algorithm=brute, metric=chebyshev",-0.00448497533263567,-60.0,13378,1351.0,1992.0,1504.0,1662.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=brute, metric=minkowski",-0.015547914486470324,-208.0,13378,1379.0,1930.0,1476.0,1724.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=brute, metric=euclidean",-0.015547914486470324,-208.0,13378,1379.0,1930.0,1476.0,1724.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=brute, metric=manhattan",0.01838839886380625,246.0,13378,1426.0,1995.0,1429.0,1659.0
2013,"KNeighborsClassifier, n_neighbors 4, algorithm=brute, metric=chebyshev",-0.0008969950665271341,-12.0,13378,1389.0,1966.0,1466.0,1688.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=brute, metric=minkowski",0.0019434893108087904,26.0,13378,1412.0,1934.0,1443.0,1720.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=brute, metric=euclidean",0.0019434893108087904,26.0,13378,1412.0,1934.0,1443.0,1720.0
2013,"KNeighborsClassifier, n_neighbors 5, algorithm=brute, metric=manhattan",0.02092988488563313,280.0,13378,1429.0,2001.0,1426.0,1653.0
