dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 9",0.5335625654058903,7138.0,13378,2068.0,2996.0,787.0,658.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 10",0.548362984003588,7336.0,13378,2128.0,2984.0,727.0,670.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 11",0.552100463447451,7386.0,13378,2108.0,3018.0,747.0,636.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 12",0.5526984601584691,7394.0,13378,2118.0,3003.0,737.0,651.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 13",0.5556884437135595,7434.0,13378,2126.0,3005.0,729.0,649.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 14",0.5553894453580506,7430.0,13378,2133.0,2998.0,722.0,656.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 15",0.5440275078487068,7278.0,13378,2123.0,2973.0,732.0,681.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 16",0.554940947824787,7424.0,13378,2134.0,2999.0,721.0,655.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 7",0.5232471221408282,7000.0,13378,2045.0,2988.0,810.0,666.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 8",0.5269846015846913,7050.0,13378,2043.0,2998.0,812.0,656.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 9",0.5311705785618179,7106.0,13378,2049.0,3003.0,806.0,651.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 10",0.5398415308715802,7222.0,13378,2073.0,3011.0,782.0,643.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 11",0.5329645686948722,7130.0,13378,2055.0,3007.0,800.0,647.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 12",0.5410375242936164,7238.0,13378,2060.0,3022.0,795.0,632.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 13",0.537748542383017,7194.0,13378,2083.0,2993.0,772.0,661.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 14",0.5428315144266707,7262.0,13378,2094.0,2995.0,761.0,659.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 15",0.548362984003588,7336.0,13378,2079.0,3025.0,776.0,629.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 16",0.538346539094035,7202.0,13378,2078.0,2999.0,777.0,655.0
