dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 8",0.5124831813425026,6856.0,13378,201.80000000000001,297.80000000000001,83.700000000000003,67.599999999999994
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 9",0.49484227836746897,6620.0,13378,205.5,288.10000000000002,80.0,77.299999999999997
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 10",0.5302735834952907,7094.0,13378,205.69999999999999,299.39999999999998,79.799999999999997,66.0
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 11",0.5153236657198386,6894.0,13378,202.59999999999999,298.30000000000001,82.900000000000006,67.099999999999994
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 12",0.5256391089849006,7032.0,13378,205.30000000000001,298.19999999999999,80.200000000000003,67.200000000000003
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 13",0.512034683809239,6850.0,13378,201.80000000000001,297.39999999999998,83.700000000000003,68.0
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 14",0.5111376887427119,6838.0,13378,200.0,299.60000000000002,85.5,65.799999999999997
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 15",0.5201076394079832,6958.0,13378,201.69999999999999,300.19999999999999,83.799999999999997,65.200000000000003
2013,"RandomForestClassifier, max_depth 6.0, criterion entropy, max_features 16",0.5168186574973838,6914.0,13378,201.40000000000001,299.60000000000002,84.099999999999994,65.799999999999997
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 7",0.5396920316938257,7220.0,13378,209.40000000000001,298.60000000000002,76.099999999999994,66.799999999999997
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 8",0.5350575571834355,7158.0,13378,208.09999999999999,298.39999999999998,77.400000000000006,67.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 9",0.5289280908955001,7076.0,13378,206.09999999999999,298.69999999999999,79.400000000000006,66.700000000000003
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 10",0.5411870234713709,7240.0,13378,208.69999999999999,299.39999999999998,76.799999999999997,66.0
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 11",0.5561369412468231,7440.0,13378,212.09999999999999,301.69999999999999,73.400000000000006,63.700000000000003
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 12",0.5509044700254149,7370.0,13378,211.19999999999999,301.19999999999999,74.299999999999997,64.200000000000003
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 13",0.5537449544027507,7408.0,13378,211.5,301.0,74.0,64.400000000000006
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 14",0.54148602182688,7244.0,13378,210.90000000000001,298.0,74.599999999999994,67.400000000000006
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 15",0.5529974585139782,7398.0,13378,211.69999999999999,300.80000000000001,73.799999999999997,64.599999999999994
2013,"RandomForestClassifier, max_depth 7.0, criterion gini, max_features 16",0.5477649872925698,7328.0,13378,211.5,299.0,74.0,66.400000000000006
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 7",0.5341605621169083,7146.0,13378,208.80000000000001,297.89999999999998,76.700000000000003,67.5
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 8",0.5367020481387352,7180.0,13378,207.90000000000001,299.39999999999998,77.599999999999994,66.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 9",0.5526984601584691,7394.0,13378,210.59999999999999,301.10000000000002,74.900000000000006,64.299999999999997
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 10",0.5423830168934071,7256.0,13378,208.19999999999999,301.5,77.299999999999997,63.899999999999999
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 11",0.5347585588279264,7154.0,13378,205.09999999999999,301.5,80.400000000000006,63.899999999999999
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 12",0.55867842726865,7474.0,13378,213.09999999999999,301.19999999999999,72.400000000000006,64.200000000000003
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 13",0.5401405292270892,7226.0,13378,209.0,299.30000000000001,76.5,66.099999999999994
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 14",0.5477649872925698,7328.0,13378,209.30000000000001,301.10000000000002,76.200000000000003,64.299999999999997
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 15",0.5396920316938257,7220.0,13378,208.40000000000001,299.39999999999998,77.099999999999994,66.0
2013,"RandomForestClassifier, max_depth 7.0, criterion entropy, max_features 16",0.5405890267603528,7232.0,13378,208.19999999999999,300.10000000000002,77.299999999999997,65.299999999999997
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 7",0.5402900284048437,7228.0,13378,208.40000000000001,299.5,77.099999999999994,65.900000000000006
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 8",0.5559874420690686,7438.0,13378,213.0,300.80000000000001,72.5,64.599999999999994
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 9",0.5646583943788309,7554.0,13378,214.0,302.0,71.5,63.399999999999999
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 10",0.561518911645986,7512.0,13378,213.19999999999999,301.89999999999998,72.299999999999997,63.5
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 11",0.5556884437135595,7434.0,13378,212.5,300.89999999999998,73.0,64.5
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 12",0.5574824338466139,7458.0,13378,213.90000000000001,300.19999999999999,71.599999999999994,65.200000000000003
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 13",0.5630139034235312,7532.0,13378,214.5,300.5,71.0,64.900000000000006
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 14",0.56495739273434,7558.0,13378,214.5,301.89999999999998,71.0,63.5
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 15",0.5627149050680221,7528.0,13378,214.5,300.80000000000001,71.0,64.599999999999994
2013,"RandomForestClassifier, max_depth 8.0, criterion gini, max_features 16",0.5609209149349679,7504.0,13378,213.80000000000001,301.30000000000001,71.700000000000003,64.099999999999994
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 7",0.5471669905815518,7320.0,13378,209.30000000000001,301.5,76.200000000000003,63.899999999999999
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 8",0.5561369412468231,7440.0,13378,212.5,300.69999999999999,73.0,64.700000000000003
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 9",0.5622664075347585,7522.0,13378,213.90000000000001,301.30000000000001,71.599999999999994,64.099999999999994
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 10",0.5513529675586785,7376.0,13378,211.5,301.10000000000002,74.0,64.299999999999997
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 11",0.5537449544027507,7408.0,13378,211.80000000000001,300.60000000000002,73.700000000000003,64.799999999999997
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 12",0.5582299297353864,7468.0,13378,213.5,300.30000000000001,72.0,65.099999999999994
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 13",0.5503064733143967,7362.0,13378,209.09999999999999,301.80000000000001,76.400000000000006,63.600000000000001
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 14",0.5625654058902676,7526.0,13378,214.5,300.60000000000002,71.0,64.799999999999997
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 15",0.5555389445358051,7432.0,13378,212.19999999999999,300.89999999999998,73.299999999999997,64.5
2013,"RandomForestClassifier, max_depth 8.0, criterion entropy, max_features 16",0.5546419494692779,7420.0,13378,211.59999999999999,301.10000000000002,73.900000000000006,64.299999999999997
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 7",0.5588279264464046,7476.0,13378,214.5,299.5,71.0,65.900000000000006
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 8",0.5616684108237404,7514.0,13378,214.09999999999999,301.0,71.400000000000006,64.400000000000006
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 9",0.5574824338466139,7458.0,13378,213.30000000000001,300.80000000000001,72.200000000000003,64.599999999999994
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 10",0.5579309313798774,7464.0,13378,213.0,301.5,72.5,63.899999999999999
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 11",0.5622664075347585,7522.0,13378,214.0,301.10000000000002,71.5,64.299999999999997
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 12",0.5588279264464046,7476.0,13378,213.90000000000001,300.80000000000001,71.599999999999994,64.599999999999994
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 13",0.5643593960233219,7550.0,13378,214.80000000000001,301.60000000000002,70.700000000000003,63.799999999999997
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 14",0.5582299297353864,7468.0,13378,213.69999999999999,301.0,71.799999999999997,64.400000000000006
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 15",0.5679473762894304,7598.0,13378,215.59999999999999,301.60000000000002,69.900000000000006,63.799999999999997
2013,"RandomForestClassifier, max_depth 9.0, criterion gini, max_features 16",0.5639108984900583,7544.0,13378,214.5,301.69999999999999,71.0,63.700000000000003
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 7",0.5597249215129316,7488.0,13378,212.30000000000001,302.69999999999999,73.200000000000003,62.700000000000003
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 8",0.5528479593362237,7396.0,13378,211.90000000000001,300.69999999999999,73.599999999999994,64.700000000000003
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 9",0.5595754223351772,7486.0,13378,213.09999999999999,301.69999999999999,72.400000000000006,63.700000000000003
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 10",0.5655553894453581,7566.0,13378,214.19999999999999,302.39999999999998,71.299999999999997,63.0
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 11",0.5701898639557482,7628.0,13378,215.59999999999999,301.80000000000001,69.900000000000006,63.600000000000001
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 12",0.5607714157572133,7502.0,13378,213.40000000000001,301.80000000000001,72.099999999999994,63.600000000000001
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 13",0.5673493795784124,7590.0,13378,215.09999999999999,301.60000000000002,70.400000000000006,63.799999999999997
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 14",0.5719838540888025,7652.0,13378,216.09999999999999,301.89999999999998,69.400000000000006,63.5
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 15",0.55867842726865,7474.0,13378,213.0,301.69999999999999,72.5,63.700000000000003
2013,"RandomForestClassifier, max_depth 9.0, criterion entropy, max_features 16",0.5589774256241591,7478.0,13378,212.5,301.89999999999998,73.0,63.5
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 7",0.5613694124682315,7510.0,13378,213.0,302.30000000000001,72.5,63.100000000000001
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 8",0.554940947824787,7424.0,13378,212.80000000000001,300.69999999999999,72.700000000000003,64.700000000000003
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 9",0.5676483779339213,7594.0,13378,215.09999999999999,302.19999999999999,70.400000000000006,63.200000000000003
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 10",0.5643593960233219,7550.0,13378,214.59999999999999,301.89999999999998,70.900000000000006,63.5
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 11",0.5564359396023322,7444.0,13378,212.09999999999999,302.39999999999998,73.400000000000006,63.0
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 12",0.5637613993123037,7542.0,13378,213.59999999999999,303.10000000000002,71.900000000000006,62.299999999999997
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 13",0.5648078935565854,7556.0,13378,213.5,303.0,72.0,62.399999999999999
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 14",0.5601734190461952,7494.0,13378,213.09999999999999,302.30000000000001,72.400000000000006,63.100000000000001
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 15",0.5627149050680221,7528.0,13378,214.40000000000001,301.5,71.099999999999994,63.899999999999999
2013,"RandomForestClassifier, max_depth 10.0, criterion gini, max_features 16",0.5619674091792495,7518.0,13378,213.5,302.30000000000001,72.0,63.100000000000001
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 7",0.5654058902676036,7564.0,13378,214.59999999999999,301.89999999999998,70.900000000000006,63.5
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 8",0.5661533861563761,7574.0,13378,214.5,301.89999999999998,71.0,63.5
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 9",0.5654058902676036,7564.0,13378,214.0,302.39999999999998,71.5,63.0
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 10",0.562116908357004,7520.0,13378,214.90000000000001,300.80000000000001,70.599999999999994,64.599999999999994
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 11",0.5630139034235312,7532.0,13378,213.40000000000001,302.60000000000002,72.099999999999994,62.799999999999997
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 12",0.5598744206906862,7490.0,13378,212.90000000000001,301.89999999999998,72.599999999999994,63.5
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 13",0.5736283450441022,7674.0,13378,216.19999999999999,302.5,69.299999999999997,62.899999999999999
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 14",0.5648078935565854,7556.0,13378,214.5,301.69999999999999,71.0,63.700000000000003
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 15",0.5643593960233219,7550.0,13378,214.69999999999999,301.5,70.799999999999997,63.899999999999999
2013,"RandomForestClassifier, max_depth 10.0, criterion entropy, max_features 16",0.5640603976678128,7546.0,13378,213.59999999999999,303.10000000000002,71.900000000000006,62.299999999999997
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 7",0.555239946180296,7428.0,13378,212.19999999999999,301.60000000000002,73.299999999999997,63.799999999999997
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 8",0.5616684108237404,7514.0,13378,212.90000000000001,302.69999999999999,72.599999999999994,62.700000000000003
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 9",0.5561369412468231,7440.0,13378,212.90000000000001,301.10000000000002,72.599999999999994,64.299999999999997
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 10",0.5645088952010764,7552.0,13378,214.59999999999999,301.5,70.900000000000006,63.899999999999999
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 11",0.5513529675586785,7376.0,13378,212.0,300.30000000000001,73.5,65.099999999999994
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 12",0.5640603976678128,7546.0,13378,213.19999999999999,303.89999999999998,72.299999999999997,61.5
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 13",0.5559874420690686,7438.0,13378,211.80000000000001,302.39999999999998,73.700000000000003,63.0
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 14",0.5624159067125131,7524.0,13378,213.0,302.80000000000001,72.5,62.600000000000001
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 15",0.56495739273434,7558.0,13378,214.90000000000001,301.80000000000001,70.599999999999994,63.600000000000001
2013,"RandomForestClassifier, max_depth 11.0, criterion gini, max_features 16",0.5588279264464046,7476.0,13378,212.90000000000001,301.89999999999998,72.599999999999994,63.5
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 7",0.568395873822694,7604.0,13378,215.40000000000001,301.89999999999998,70.099999999999994,63.5
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 8",0.5609209149349679,7504.0,13378,213.69999999999999,301.89999999999998,71.799999999999997,63.5
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 9",0.5710868590222754,7640.0,13378,215.30000000000001,303.30000000000001,70.200000000000003,62.100000000000001
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 10",0.5651068919120945,7560.0,13378,213.80000000000001,303.19999999999999,71.700000000000003,62.200000000000003
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 11",0.5646583943788309,7554.0,13378,214.19999999999999,302.0,71.299999999999997,63.399999999999999
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 12",0.5604724174017043,7498.0,13378,213.59999999999999,301.69999999999999,71.900000000000006,63.700000000000003
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 13",0.5688443713559576,7610.0,13378,214.90000000000001,303.5,70.599999999999994,61.899999999999999
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 14",0.5667513828673942,7582.0,13378,213.30000000000001,303.80000000000001,72.200000000000003,61.600000000000001
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 15",0.5636119001345493,7540.0,13378,213.0,303.30000000000001,72.5,62.100000000000001
2013,"RandomForestClassifier, max_depth 11.0, criterion entropy, max_features 16",0.5740768425773658,7680.0,13378,215.80000000000001,303.10000000000002,69.700000000000003,62.299999999999997
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 7",0.5676483779339213,7594.0,13378,214.80000000000001,302.60000000000002,70.700000000000003,62.799999999999997
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 8",0.5624159067125131,7524.0,13378,213.0,303.30000000000001,72.5,62.100000000000001
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 9",0.5625654058902676,7526.0,13378,213.5,302.39999999999998,72.0,63.0
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 10",0.5585289280908955,7472.0,13378,213.5,301.30000000000001,72.0,64.099999999999994
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 11",0.5591269248019136,7480.0,13378,212.5,302.19999999999999,73.0,63.200000000000003
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 12",0.5661533861563761,7574.0,13378,214.09999999999999,302.80000000000001,71.400000000000006,62.600000000000001
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 13",0.5570339363133503,7452.0,13378,212.69999999999999,301.19999999999999,72.799999999999997,64.200000000000003
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 14",0.5595754223351772,7486.0,13378,213.0,302.10000000000002,72.5,63.299999999999997
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 15",0.5631634026012857,7534.0,13378,213.59999999999999,302.10000000000002,71.900000000000006,63.299999999999997
2013,"RandomForestClassifier, max_depth 12.0, criterion gini, max_features 16",0.5585289280908955,7472.0,13378,213.40000000000001,301.0,72.099999999999994,64.400000000000006
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 7",0.5453730004484976,7296.0,13378,210.80000000000001,300.19999999999999,74.700000000000003,65.200000000000003
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 8",0.562116908357004,7520.0,13378,213.80000000000001,302.39999999999998,71.700000000000003,63.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 9",0.55867842726865,7474.0,13378,212.69999999999999,302.30000000000001,72.799999999999997,63.100000000000001
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 10",0.5688443713559576,7610.0,13378,215.80000000000001,301.80000000000001,69.700000000000003,63.600000000000001
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 11",0.5670503812229033,7586.0,13378,214.80000000000001,302.5,70.700000000000003,62.899999999999999
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 12",0.5616684108237404,7514.0,13378,213.0,302.89999999999998,72.5,62.5
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 13",0.5576319330243684,7460.0,13378,212.5,302.19999999999999,73.0,63.200000000000003
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 14",0.5595754223351772,7486.0,13378,213.0,302.30000000000001,72.5,63.100000000000001
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 15",0.5613694124682315,7510.0,13378,213.0,302.80000000000001,72.5,62.600000000000001
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 16",0.5585289280908955,7472.0,13378,214.0,301.0,71.5,64.400000000000006
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 7",0.5497084766033786,7354.0,13378,212.69999999999999,298.80000000000001,72.799999999999997,66.599999999999994
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 8",0.5604724174017043,7498.0,13378,213.59999999999999,301.80000000000001,71.900000000000006,63.600000000000001
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 9",0.5568844371355958,7450.0,13378,212.59999999999999,301.80000000000001,72.900000000000006,63.600000000000001
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 10",0.5585289280908955,7472.0,13378,213.30000000000001,301.60000000000002,72.200000000000003,63.799999999999997
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 11",0.5473164897593064,7322.0,13378,211.5,299.89999999999998,74.0,65.5
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 12",0.5534459560472418,7404.0,13378,213.59999999999999,300.30000000000001,71.900000000000006,65.099999999999994
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 13",0.5434295111376888,7270.0,13378,210.80000000000001,300.39999999999998,74.700000000000003,65.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 14",0.5540439527582598,7412.0,13378,213.5,299.0,72.0,66.400000000000006
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 15",0.5555389445358051,7432.0,13378,213.0,300.89999999999998,72.5,64.5
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 16",0.5510539692031694,7372.0,13378,212.5,299.5,73.0,65.900000000000006
